symbol,date,open,high,low,close,volume
TCS.NS,2021-10-14,3273.839726134171,3314.4804951482506,3258.667128270858,3261.602294921875,6442299
TCS.NS,2021-10-18,3254.378058733459,3298.857133388152,3252.57180189469,3293.8447265625,3590107
TCS.NS,2021-10-19,3313.5776240440514,3332.6337187453037,3274.0205617031106,3282.103515625,3135441
TCS.NS,2021-10-20,3262.0994046076776,3278.355713932965,3231.6640251356175,3259.254638671875,2933693
TCS.NS,2021-10-21,3254.9648569726637,3257.9902045417994,3171.1093045050425,3190.30078125,4871211
TCS.NS,2021-10-22,3215.1368536956547,3216.5819472192843,3147.40222896892,3159.91064453125,2691670
TCS.NS,2021-10-25,3163.6585149928464,3174.089691219989,3115.7927138810505,3154.58203125,2595594
TCS.NS,2021-10-26,3155.9815124436286,3187.139435516831,3138.3705124457315,3145.234375,3878763
TCS.NS,2021-10-27,3145.596022349492,3171.109398069094,3145.596022349492,3151.692138671875,2510813
TCS.NS,2021-10-28,3177.2054677112747,3177.2054677112747,3084.1832496401375,3090.18896484375,2424942
TCS.NS,2021-10-29,3070.6814872801024,3125.7271142639197,3057.9472897770947,3068.604248046875,3960501
TCS.NS,2021-11-01,3104.9097721019116,3149.20825756317,3082.3315654947764,3139.635009765625,2020718
TCS.NS,2021-11-02,3155.5306340712323,3173.2320389324473,3133.6297703402,3146.679931640625,3087414
TCS.NS,2021-11-03,3164.7420457806443,3178.9211155491143,3130.2877904093675,3153.94970703125,1537639
TCS.NS,2021-11-04,3172.6442376331274,3172.9152201972943,3165.464412379283,3168.7607421875,328991
TCS.NS,2021-11-08,3204.29917230212,3204.29917230212,3143.970158443692,3163.4326171875,2526082
TCS.NS,2021-11-09,3168.1741630730144,3192.55862784011,3157.3366231765276,3166.096923828125,1782692
TCS.NS,2021-11-10,3159.142588198891,3178.740426937858,3143.0668614050232,3146.769775390625,1516489
TCS.NS,2021-11-11,3142.8863844601083,3170.0254331136357,3103.1487405186585,3150.2919921875,1284514
TCS.NS,2021-11-12,3166.367819426574,3191.7907928724526,3148.0342708406747,3184.4755859375,1747259
TCS.NS,2021-11-15,3186.236746664237,3223.8069733697826,3186.236746664237,3209.0859375,1809157
TCS.NS,2021-11-16,3223.2650031777275,3229.180537825192,3198.880538317599,3211.885498046875,2013204
TCS.NS,2021-11-17,3206.6477443448584,3217.7110671037785,3166.729293181634,3180.727783203125,1632914
TCS.NS,2021-11-18,3174.631049448499,3179.7790566543704,3117.2374279096825,3139.002685546875,2136598
TCS.NS,2021-11-22,3141.440981617633,3175.353488966467,3107.0319301606783,3123.37841796875,3167936
TCS.NS,2021-11-23,3111.2771329613415,3143.7445527036148,3077.680802793466,3128.662353515625,2153461
TCS.NS,2021-11-24,3135.8422649122226,3154.672579518946,3092.311521816492,3109.741943359375,2161746
TCS.NS,2021-11-25,3110.283587078625,3127.5334264863855,3101.387905266291,3112.08984375,1849619
TCS.NS,2021-11-26,3093.21479827101,3151.9181448075396,3081.3837279267445,3112.9482421875,1941251
TCS.NS,2021-11-29,3113.218934949264,3187.4562648458864,3076.4616536504027,3162.755615234375,2981745
TCS.NS,2021-11-30,3152.8204070894485,3218.5229807404817,3152.8204070894485,3187.274658203125,5588446
TCS.NS,2021-12-01,3192.5587091049274,3242.2307682282008,3192.5587091049274,3231.212646484375,2102118
TCS.NS,2021-12-02,3241.50767523344,3294.6116572275987,3227.8705717753787,3290.005615234375,3152938
TCS.NS,2021-12-03,3293.211982422395,3310.8229834006474,3279.123313933971,3287.793212890625,2486263
TCS.NS,2021-12-06,3287.7932953238305,3303.643240699715,3180.8177949000537,3193.82275390625,1849642
TCS.NS,2021-12-07,3217.3946049110646,3249.455659921406,3182.8951475613785,3237.263427734375,1484458
TCS.NS,2021-12-08,3252.1652160754647,3293.212355834837,3252.1652160754647,3275.55615234375,1428660
TCS.NS,2021-12-09,3260.293093472357,3282.645518420679,3220.555449119786,3252.84228515625,1567957
TCS.NS,2021-12-10,3237.714739258313,3289.1930489201604,3228.773857881583,3284.496826171875,1510718
TCS.NS,2021-12-13,3296.4183666747244,3307.2559065103674,3252.797224738199,3259.97705078125,1883864
TCS.NS,2021-12-14,3255.7779774218093,3282.871830215888,3230.2193988546605,3272.7568359375,1747007
TCS.NS,2021-12-15,3269.324361600678,3272.033746430734,3213.465789491573,3224.484130859375,1603233
TCS.NS,2021-12-16,3235.005694387697,3258.8933947387,3224.168154372998,3234.64453125,2072320
TCS.NS,2021-12-17,3253.5196197281775,3297.6375242806403,3227.509481237842,3237.1279296875,4333992
TCS.NS,2021-12-20,3241.3274202553325,3256.680601125865,3170.115666668536,3212.3369140625,2312310
TCS.NS,2021-12-21,3235.5926822596566,3288.470891043131,3220.9168466296323,3258.758056640625,2340989
TCS.NS,2021-12-22,3272.93684317548,3284.4969291037405,3256.906316418757,3279.032958984375,1224328
TCS.NS,2021-12-23,3294.6119977051703,3314.932384204174,3278.355688505967,3307.887939453125,1792861
TCS.NS,2021-12-24,3328.027653753264,3346.0902190382208,3291.721941628561,3315.29345703125,2209923
TCS.NS,2021-12-27,3315.3843674042514,3341.5750910911825,3299.2184571867274,3338.052978515625,1534135
TCS.NS,2021-12-28,3350.605738534685,3364.152662005849,3336.0203057935137,3347.489990234375,1456218
TCS.NS,2021-12-29,3334.5757096792804,3359.5923213217848,3328.0280290251603,3336.788330078125,1456923
TCS.NS,2021-12-30,3324.7311019477615,3377.699482915551,3323.511790676264,3372.054931640625,1966475
TCS.NS,2021-12-31,3380.2283491410294,3395.7621104418013,3369.842374601114,3376.20947265625,1207141
TCS.NS,2022-01-03,3386.7312679824095,3458.9815350327012,3382.2156262917665,3447.918212890625,2346158
TCS.NS,2022-01-04,3459.974988296276,3512.4014107792354,3442.4541666277723,3508.427734375,2488606
TCS.NS,2022-01-05,3490.590574721816,3495.1062158275367,3443.085942093523,3486.932861328125,1733031
TCS.NS,2022-01-06,3442.724755992425,3463.4967049399133,3406.5996273880974,3438.615478515625,1810293
TCS.NS,2022-01-07,3449.9502785616974,3490.5006530638475,3428.6363614194815,3480.205078125,2460591
TCS.NS,2022-01-10,3592.6443963219926,3592.6443963219926,3486.9783846654636,3504.00244140625,3937092
TCS.NS,2022-01-11,3482.462761056655,3544.778614405438,3482.462761056655,3536.56005859375,1906106
TCS.NS,2022-01-12,3544.7783559928275,3548.390868967088,3464.8967069475575,3485.984619140625,3203744
TCS.NS,2022-01-13,3538.456677956216,3542.9723194543735,3483.3658516786945,3520.3037109375,6684507
TCS.NS,2022-01-14,3502.196463284711,3591.741553625665,3486.1207340836695,3583.748779296875,3348123
TCS.NS,2022-01-17,3605.9208905289897,3651.348295313246,3578.46587405594,3629.80859375,3442604
TCS.NS,2022-01-18,3643.1741589730254,3650.1734029085724,3594.4504339971777,3604.023681640625,2389041
TCS.NS,2022-01-19,3629.7174246429836,3629.7174246429836,3537.8888307742736,3541.643310546875,3102539
TCS.NS,2022-01-20,3537.4369263783205,3546.484079642715,3447.8701090608133,3461.9384765625,6176776
TCS.NS,2022-01-21,3444.250149152822,3484.5552482652556,3411.7709676445393,3468.22509765625,3112358
TCS.NS,2022-01-24,3474.10616509521,3482.8365779142173,3383.7252102449934,3411.99755859375,3258414
TCS.NS,2022-01-25,3410.324237396472,3446.4222886055563,3367.531160609474,3410.68603515625,3330501
TCS.NS,2022-01-27,3375.4927005013874,3377.6639288163815,3279.6834409610124,3301.5322265625,5718297
TCS.NS,2022-01-28,3298.5918288101216,3374.4070115633695,3298.5918288101216,3338.444580078125,3143862
TCS.NS,2022-01-31,3391.7777963208846,3399.9202343488623,3366.8075646839798,3380.24267578125,2739393
TCS.NS,2022-02-01,3410.776910198978,3445.1560939092064,3380.37838572514,3438.50634765625,2105169
TCS.NS,2022-02-02,3463.1589687363003,3495.8192733837523,3438.5054813657757,3488.762451171875,1984212
TCS.NS,2022-02-03,3484.0584667821045,3512.5569974763753,3452.438712615916,3460.174072265625,1960538
TCS.NS,2022-02-04,3451.759967827603,3460.2642024084744,3409.8716096360963,3451.39794921875,2307366
TCS.NS,2022-02-07,3429.7757732777977,3466.688202457237,3398.246356069206,3418.919189453125,1919149
TCS.NS,2022-02-08,3430.273487956361,3437.6468296185235,3366.445776610722,3386.756591796875,2946443
TCS.NS,2022-02-09,3392.6822605127904,3417.9690081189287,3389.1539593129573,3402.22705078125,1638721
TCS.NS,2022-02-10,3428.690174713259,3428.690174713259,3399.920183271069,3411.093505859375,2112459
TCS.NS,2022-02-11,3394.943846234914,3394.943846234914,3338.3991452649784,3342.87744140625,3851488
TCS.NS,2022-02-14,3369.159495313023,3431.8110245961666,3356.4934821727484,3377.98046875,5951745
TCS.NS,2022-02-15,3425.2519831389623,3469.583030992583,3390.872803170848,3454.02197265625,3931683
TCS.NS,2022-02-16,3477.7251418802034,3486.862853522916,3443.3459651394523,3449.76953125,3256906
TCS.NS,2022-02-17,3460.5354693907125,3469.582620944675,3418.918572242484,3423.623046875,3134372
TCS.NS,2022-02-18,3409.8713630034435,3452.347694655178,3399.5576987574927,3432.398681640625,3688883
TCS.NS,2022-02-21,3446.965592672814,3463.0695705884164,3352.46811554793,3364.998291015625,7465922
TCS.NS,2022-02-22,3302.2106320168136,3318.4049464912227,3229.833412684938,3244.670654296875,5408531
TCS.NS,2022-02-23,3266.92688235687,3277.6929058584537,3216.8508031615556,3224.224365234375,2426203
TCS.NS,2022-02-24,3142.980648033992,3151.8921812276703,3067.979845273395,3077.5244140625,5039136
TCS.NS,2022-02-25,3137.55239500861,3193.6447388640117,3132.1241036677643,3185.276123046875,2549723
TCS.NS,2022-02-28,3157.456384642866,3224.1791377567374,3126.6055046825018,3215.5390625,3288942
TCS.NS,2022-03-02,3214.0011340768315,3231.597802655057,3171.9318722233274,3208.256103515625,2761341
TCS.NS,2022-03-03,3223.3647802974738,3237.61404532355,3193.735356195633,3206.672607421875,1928039
TCS.NS,2022-03-04,3167.860614365542,3221.872073453627,3154.78752249152,3188.533447265625,2370257
TCS.NS,2022-03-07,3121.2678092916217,3209.9299093816444,3104.5758560522663,3152.84228515625,3054130
TCS.NS,2022-03-08,3130.315064465889,3265.1176496119638,3130.315064465889,3256.929931640625,3300992
TCS.NS,2022-03-09,3261.4990049821463,3305.8300594187967,3254.306561754205,3286.46923828125,2719654
TCS.NS,2022-03-10,3332.9710528553214,3332.9710528553214,3270.5456992594973,3275.9287109375,2005441
TCS.NS,2022-03-11,3259.9149870120427,3293.0276511002166,3250.5060374487725,3256.20556640625,1623423
TCS.NS,2022-03-14,3238.880624281585,3300.7180005292334,3238.880624281585,3295.877685546875,1765688
TCS.NS,2022-03-15,3310.3531059234347,3310.3531059234347,3243.765975048159,3251.4560546875,3651133
TCS.NS,2022-03-16,3293.6158135734954,3318.495482540195,3271.676469121042,3307.54833984375,3090475
TCS.NS,2022-03-17,3344.370270310392,3356.4933655437426,3311.529064633703,3322.792724609375,3600452
TCS.NS,2022-03-21,3343.827423602469,3360.0670174825664,3270.5454914293628,3281.130615234375,2413831
TCS.NS,2022-03-22,3293.1635571024676,3357.3983407712244,3279.592828158364,3348.305908203125,2907611
TCS.NS,2022-03-23,3354.6843800370775,3374.4072180326966,3338.3995044058297,3358.6650390625,1596195
TCS.NS,2022-03-24,3347.446245572577,3400.100626124685,3342.9226695650464,3392.54638671875,1879046
TCS.NS,2022-03-25,3401.6385467279933,3419.3710527624153,3322.1141700604812,3354.186279296875,1690133
TCS.NS,2022-03-28,3342.9232450758523,3359.2081215065327,3312.343821824908,3354.4130859375,1760990
TCS.NS,2022-03-29,3342.6967948748356,3367.35028635879,3339.30411256053,3352.286865234375,2689063
TCS.NS,2022-03-30,3381.825848122949,3381.825848122949,3353.055856924842,3375.990478515625,1583455
TCS.NS,2022-03-31,3383.634879545344,3396.888868997816,3365.721474242792,3383.589599609375,2168110
TCS.NS,2022-04-01,3390.8724564557697,3404.4431840029515,3372.823432993564,3400.59814453125,1387014
TCS.NS,2022-04-04,3403.5390445624703,3419.823920373774,3381.0117213746057,3411.093505859375,1472994
TCS.NS,2022-04-05,3412.585762137225,3470.125737675999,3412.585762137225,3451.3076171875,2314947
TCS.NS,2022-04-06,3446.3318039032392,3446.3318039032392,3375.6281754527436,3397.5224609375,2051729
TCS.NS,2022-04-07,3388.611308088559,3388.611308088559,3328.4477379409445,3333.10693359375,2494829
TCS.NS,2022-04-08,3338.3994671055166,3351.970196646596,3295.4254902254324,3334.4638671875,2296773
TCS.NS,2022-04-11,3338.399851153737,3358.6203288472047,3307.730087213764,3344.18994140625,2291660
TCS.NS,2022-04-12,3332.066005804979,3382.7300558525158,3300.717713189157,3339.394287109375,4483476
TCS.NS,2022-04-13,3353.7794389315745,3356.357965750695,3307.23188339495,3313.02197265625,1621672
TCS.NS,2022-04-18,3266.021984246925,3266.021984246925,3186.859401526259,3191.880615234375,3820792
TCS.NS,2022-04-19,3211.7394100599245,3223.9983469133117,3111.4516277355388,3141.0810546875,3170014
TCS.NS,2022-04-20,3166.50348525701,3229.0644586217722,3148.4091796269704,3217.891357421875,2640370
TCS.NS,2022-04-21,3238.8802276802385,3296.781997113628,3227.4807284719514,3282.89453125,2280996
TCS.NS,2022-04-22,3239.87633532136,3272.3555291087623,3231.1909793231807,3268.32958984375,1581465
TCS.NS,2022-04-25,3218.9768493005813,3242.499445726049,3196.4495279980583,3210.110595703125,1960694
TCS.NS,2022-04-26,3234.492502910773,3246.027621867625,3182.9237358095534,3208.3916015625,1943469
TCS.NS,2022-04-27,3208.120441978724,3228.431256213331,3172.203288876623,3221.8720703125,1727648
TCS.NS,2022-04-28,3246.1186428198116,3260.955886057958,3200.9281557219956,3242.771240234375,1703660
TCS.NS,2022-04-29,3254.2608851909886,3278.009661459063,3199.84234906496,3208.753662109375,2051115
TCS.NS,2022-05-02,3184.5069451031477,3209.884250646458,3159.944015766727,3204.863037109375,1324161
TCS.NS,2022-05-04,3201.3353782865934,3207.62310601413,3135.1102565187894,3148.183349609375,2305825
TCS.NS,2022-05-05,3177.4505117232243,3196.358972060511,3153.249378832588,3178.62646484375,1612262
TCS.NS,2022-05-06,3129.4102748733458,3143.433362257138,3098.1975965029696,3105.52587890625,2010812
TCS.NS,2022-05-09,3074.221575309702,3126.6950454003327,3027.94549133085,3116.833740234375,2481830
TCS.NS,2022-05-10,3106.7922021253635,3134.6574763025037,3095.9356190078606,3111.089599609375,1622685
TCS.NS,2022-05-11,3107.69687844888,3119.8652543650737,3059.882589216843,3086.888427734375,1841769
TCS.NS,2022-05-12,3056.12847284346,3120.996519698952,3030.8870027598937,3083.85791015625,2807195
TCS.NS,2022-05-13,3107.696827437206,3112.1298437307796,3059.882538990023,3089.511962890625,2187823
TCS.NS,2022-05-16,3089.602311715547,3103.1730392926283,3045.814185751255,3055.042236328125,1195813
TCS.NS,2022-05-17,3048.8902388597226,3136.6476136874358,3031.157732502204,3122.715087890625,1754076
TCS.NS,2022-05-18,3134.838472393839,3161.9799310292833,3114.9800160011227,3120.18212890625,1866781
TCS.NS,2022-05-19,3073.317575767646,3080.5552974650673,2922.23013533397,2951.1357421875,4642963
TCS.NS,2022-05-20,2994.607208650452,2998.1355094575897,2958.4638818333733,2979.22705078125,3065125
TCS.NS,2022-05-23,2989.902914109506,3020.7535706971044,2955.704634493537,3005.23779296875,2293690
TCS.NS,2022-05-24,2999.2670352179057,3008.0429509058777,2963.4857194575948,2974.7041015625,1711510
TCS.NS,2022-05-25,2999.1590102202176,2999.1590102202176,2872.738613082135,2885.12548828125,3548046
TCS.NS,2022-05-26,2906.3934025930753,2952.389286902367,2896.8754868477426,2939.136962890625,2813186
TCS.NS,2022-05-27,2963.0449626666505,2986.452718723321,2941.1855380473976,2970.422607421875,3103153
TCS.NS,2022-05-30,3002.9386360558938,3084.5472484448337,2993.23860474917,3074.20947265625,2094624
TCS.NS,2022-05-31,3054.9915477744667,3081.6327252334595,3028.4415402102904,3064.281982421875,4840965
TCS.NS,2022-06-01,3085.8225941993755,3085.8225941993755,3042.149323031451,3055.947998046875,1493835
TCS.NS,2022-06-02,3055.7658815509285,3125.898213258655,3047.8418833505784,3117.700927734375,2657939
TCS.NS,2022-06-03,3150.854372366038,3167.1579962338874,3125.1695883113784,3133.3212890625,1913622
TCS.NS,2022-06-06,3113.146469220363,3145.0247976061773,3075.939817000977,3124.94140625,1084210
TCS.NS,2022-06-07,3097.708685909332,3113.9211394377626,3056.6766735743163,3062.779052734375,2308256
TCS.NS,2022-06-08,3078.672555042695,3109.4579597414922,3048.0239051843746,3100.531982421875,2185707
TCS.NS,2022-06-09,3083.0898929873206,3130.4519829239057,3054.0351613763023,3121.43505859375,1279197
TCS.NS,2022-06-10,3080.357738725417,3090.376643257049,3053.033453639148,3060.228759765625,1527582
TCS.NS,2022-06-13,2996.5627843131842,2999.295212383987,2907.71328707115,2932.44189453125,3030921
TCS.NS,2022-06-14,2905.481798176225,2950.0202860108207,2891.54637078396,2924.198974609375,2611493
TCS.NS,2022-06-15,2931.4401999009365,2945.5577463040636,2915.5010346070835,2920.328369140625,1404536
TCS.NS,2022-06-16,2951.022506315643,2955.440020927193,2853.611483797877,2861.76318359375,2032028
TCS.NS,2022-06-17,2816.222768111688,2840.5869204554742,2754.1511941708545,2813.399169921875,5240434
TCS.NS,2022-06-20,2818.0446605414486,2858.803386643333,2795.274422495703,2834.803466796875,1502769
TCS.NS,2022-06-21,2850.833575362148,2948.973293491628,2846.6437629505244,2925.474365234375,2964461
TCS.NS,2022-06-22,2914.4994473308634,2960.632085363639,2899.106854579844,2935.49365234375,3336315
TCS.NS,2022-06-23,2935.4934387770754,3022.0659263792954,2935.4934387770754,3013.6865234375,3692578
TCS.NS,2022-06-24,3041.1930315205395,3046.6578887200376,2985.178245225687,2999.386962890625,2132118
TCS.NS,2022-06-27,3051.2116768558267,3062.961029889125,3011.5914655294896,3019.06005859375,2037686
TCS.NS,2022-06-28,3012.0464691635184,3032.995083856824,2980.7147170032335,3022.201904296875,1400046
TCS.NS,2022-06-29,2979.2580127539272,3035.728204374454,2979.2580127539272,2997.018798828125,2133994
TCS.NS,2022-06-30,2980.16868815686,3015.599088810039,2964.6849266352624,2975.705810546875,2719603
TCS.NS,2022-07-01,2969.2391099262445,3035.7282065595623,2961.9982185331355,3019.4248046875,1502879
TCS.NS,2022-07-04,3016.6011529145676,3022.020425126181,2937.406309028413,2946.514404296875,2622535
TCS.NS,2022-07-05,2964.6848052199925,2980.1685661074703,2920.9203660031503,2929.4365234375,2170627
TCS.NS,2022-07-06,2931.439694289442,2976.9801587028246,2916.6390433550923,2969.92138671875,2182144
TCS.NS,2022-07-07,2979.2584807463913,3023.341580570578,2973.839207591749,2994.605712890625,1989921
TCS.NS,2022-07-08,3005.671394018355,3010.2254415850493,2960.13091835141,2974.202880859375,2136916
TCS.NS,2022-07-11,2920.191484254596,2937.360330481315,2828.9740113100665,2836.078369140625,6974600
TCS.NS,2022-07-12,2837.080130059318,2856.4804148819853,2805.5206730848,2809.57373046875,3734815
TCS.NS,2022-07-13,2827.1529823118058,2832.617839880708,2764.3071202694364,2767.72265625,3863530
TCS.NS,2022-07-14,2790.7809946852853,2791.694208361557,2709.5049774971344,2738.49951171875,4764908
TCS.NS,2022-07-15,2756.5811393743998,2766.032766988637,2696.719939340685,2734.709716796875,4574806
TCS.NS,2022-07-18,2760.6447317585075,2809.9125612263424,2752.699817974454,2797.6298828125,3202795
TCS.NS,2022-07-19,2767.0827827186445,2811.7388364707417,2767.0827827186445,2807.44677734375,1865074
TCS.NS,2022-07-20,2838.085252861018,2896.6678157523866,2829.181420316891,2890.138427734375,3402251
TCS.NS,2022-07-21,2892.147322609628,2907.6719530120167,2871.1891161569097,2901.553466796875,2420640
TCS.NS,2022-07-22,2908.5857736617,2919.544338586014,2870.687403298447,2895.80078125,2075886
TCS.NS,2022-07-25,2890.3215536525768,2909.909944236105,2875.8015440332683,2891.919677734375,1797504
TCS.NS,2022-07-26,2890.04729413634,2893.882747009301,2827.766165629506,2845.482421875,2639367
TCS.NS,2022-07-27,2844.6608808462715,2916.8961789117143,2840.0948120166627,2912.101806640625,1389808
TCS.NS,2022-07-28,2936.8949535634874,2980.729206601748,2923.790249151241,2977.532958984375,2106333
TCS.NS,2022-07-29,3004.4729345424503,3029.4037119940576,2990.7747296737157,3015.340087890625,2430257
TCS.NS,2022-08-01,3038.261858060515,3038.261858060515,2987.1218929113147,3012.50927734375,1306913
TCS.NS,2022-08-02,3004.4728700792607,3025.3853732158145,2987.7153106350333,3006.11669921875,1269114
TCS.NS,2022-08-03,2995.3407894613715,3058.352531678699,2992.6468537686774,3049.677001953125,2895824
TCS.NS,2022-08-04,3059.265769773048,3093.876478405279,3020.317296243377,3063.7861328125,2150567
TCS.NS,2022-08-05,3069.4940476062056,3083.922869614521,3063.832166880876,3073.010009765625,1106933
TCS.NS,2022-08-08,3072.964169073562,3085.6577506057956,3046.4809711825865,3081.593994140625,1068836
TCS.NS,2022-08-10,3091.228785950194,3091.228785950194,3045.568094872643,3063.1474609375,1878359
TCS.NS,2022-08-11,3104.9265687773923,3131.1357572821476,3082.141931635259,3125.473876953125,1449248
TCS.NS,2022-08-12,3122.277575157638,3122.277575157638,3087.80375870189,3106.342041015625,1472354
TCS.NS,2022-08-16,3114.972110169619,3118.488072298217,3093.5115869831675,3098.26025390625,839942
TCS.NS,2022-08-17,3091.319490395841,3121.3184238098956,3078.5344998144674,3105.930908203125,1622326
TCS.NS,2022-08-18,3095.794330522181,3097.6207578558224,3070.2243478512014,3087.8037109375,1430659
TCS.NS,2022-08-19,3093.0550914506107,3124.560967049975,3078.671974329162,3091.91357421875,1398410
TCS.NS,2022-08-22,3072.9639365026965,3090.406406422856,3056.891287059433,3063.4208984375,1536532
TCS.NS,2022-08-23,3031.8234711548,3051.868465245781,2986.2084960578195,2999.54150390625,1849256
TCS.NS,2022-08-24,3006.299762245354,3020.9111827179927,2968.1273816700696,2972.83056640625,1691923
TCS.NS,2022-08-25,2991.6880935432914,2993.6514138253665,2935.753754187514,2938.904296875,1946930
TCS.NS,2022-08-26,2953.606858759879,2974.3367633644493,2937.625620393628,2942.556884765625,1457962
TCS.NS,2022-08-29,2853.792935817176,2869.95677441513,2813.61153128087,2860.687744140625,2539173
TCS.NS,2022-08-30,2881.1889648418937,2946.48373853007,2869.408598350499,2932.4658203125,3431525
TCS.NS,2022-09-01,2913.1517816917994,2913.1517816917994,2850.1400346896885,2859.911376953125,3546935
TCS.NS,2022-09-02,2888.4947306677414,2888.4947306677414,2849.5005530010544,2858.723876953125,2052900
TCS.NS,2022-09-05,2852.559789768576,2874.750926529617,2842.1492431165107,2861.463623046875,2147912
TCS.NS,2022-09-06,2863.381405690345,2868.2671879093004,2836.761316917013,2855.664794921875,1936453
TCS.NS,2022-09-07,2832.78875340852,2887.4901620770056,2832.78875340852,2876.2578125,1291534
TCS.NS,2022-09-08,2894.8875850870136,2907.2159707017377,2885.84685815058,2894.56787109375,1346113
TCS.NS,2022-09-09,2917.717412747409,2952.8761358744123,2893.517252672978,2938.401611328125,1561185
TCS.NS,2022-09-12,2958.721001258323,2986.026224879591,2945.114206199852,2961.50634765625,1785928
TCS.NS,2022-09-13,2980.2268757426973,2980.2268757426973,2945.1138574436827,2949.08642578125,1972678
TCS.NS,2022-09-14,2862.9248054049563,2868.76928360977,2843.564720529889,2849.591796875,5090269
TCS.NS,2022-09-15,2858.3584086657634,2865.4358136712453,2830.9620021929286,2834.9345703125,2138023
TCS.NS,2022-09-16,2809.0452623759143,2825.802822481709,2739.6410231234536,2747.5859375,5322221
TCS.NS,2022-09-19,2772.516744324202,2777.9960264276096,2728.4998893506736,2765.941650390625,2072220
TCS.NS,2022-09-20,2785.3017316454284,2812.652436845992,2767.037457995294,2776.443603515625,1544295
TCS.NS,2022-09-21,2765.2107409837295,2777.4477138665134,2737.951226235223,2740.736572265625,2253818
TCS.NS,2022-09-22,2730.5086103532058,2766.991448365913,2720.737269615693,2746.3984375,2017983
TCS.NS,2022-09-23,2743.2940200386806,2760.18847389045,2720.4636769957488,2723.2490234375,2652374
TCS.NS,2022-09-26,2702.975261002402,2763.247356324872,2672.1543031670485,2734.526611328125,2925489
TCS.NS,2022-09-27,2748.225245212223,2762.471468246022,2717.723996528979,2755.57666015625,2227447
TCS.NS,2022-09-28,2721.376289988871,2785.255531131495,2721.376289988871,2772.196533203125,2739767
TCS.NS,2022-09-29,2788.9544618647265,2790.6439962829595,2730.50878879356,2737.17529296875,2493902
TCS.NS,2022-09-30,2731.285160045629,2757.6312403251004,2694.071703457123,2743.796142578125,2817353
TCS.NS,2022-10-03,2735.0748142025973,2758.5443598374663,2715.8973280262185,2725.89697265625,1763331
TCS.NS,2022-10-04,2766.9914992930435,2829.1357292863713,2760.6447093714337,2822.880126953125,2145875
TCS.NS,2022-10-06,2841.007547703227,2852.8793246624496,2824.06739060552,2832.742919921875,1790816
TCS.NS,2022-10-07,2828.5878911086593,2835.528404080667,2792.6987727620476,2798.908447265625,1939879
TCS.NS,2022-10-10,2748.7729619438746,2855.618954152324,2744.206893900778,2847.90234375,3064063
TCS.NS,2022-10-11,2830.9623406003257,2872.0569552219436,2788.3610126236035,2803.155029296875,4730645
TCS.NS,2022-10-12,2817.1724484138485,2840.0027876273957,2796.3056521441854,2831.64697265625,1665247
TCS.NS,2022-10-13,2831.6470907906837,2840.094316652109,2787.4476414102974,2833.975830078125,2054781
TCS.NS,2022-10-14,2872.0567230429083,2876.622790965075,2804.47891779484,2830.185791015625,2245977
TCS.NS,2022-10-17,2813.2477230630725,2864.2911434153666,2812.1490753129697,2849.046875,1517005
TCS.NS,2022-10-18,2884.0676909336617,2888.966117534846,2864.428608029881,2879.215087890625,1793722
TCS.NS,2022-10-19,2892.3082801899227,2892.3082801899227,2849.2761531975434,2858.294677734375,1194289
TCS.NS,2022-10-20,2842.8669805164604,2893.223722522388,2842.8669805164604,2890.751708984375,1587601
TCS.NS,2022-10-21,2891.20964676151,2893.5900132978054,2863.009825076902,2872.53173828125,1021913
TCS.NS,2022-10-24,2902.4707661509224,2909.703735111472,2888.6454639007843,2894.77978515625,260949
TCS.NS,2022-10-25,2911.9925227544677,2915.425936356206,2885.1202495530483,2895.14599609375,2069643
TCS.NS,2022-10-27,2893.8644666841983,2906.041686699849,2869.7391444552,2890.843017578125,2438421
TCS.NS,2022-10-28,2884.0678223543823,2910.161769318541,2879.489936922074,2896.19921875,1355739
TCS.NS,2022-10-31,2928.9306774863367,2928.9306774863367,2909.520490756572,2923.574462890625,1919414
TCS.NS,2022-11-01,2943.1223113317665,2987.161655114422,2933.0051406217462,2984.50634765625,2991060
TCS.NS,2022-11-02,2993.9369986586084,2993.9369986586084,2950.0351231548316,2968.026123046875,1405955
TCS.NS,2022-11-03,2955.528692338531,2955.528692338531,2925.268824580231,2936.02685546875,1422652
TCS.NS,2022-11-04,2945.4112023626412,2948.2037569122567,2898.85402260574,2945.77734375,1464013
TCS.NS,2022-11-07,2956.398736224763,2969.033746108724,2925.3607590035786,2960.701904296875,1474498
TCS.NS,2022-11-09,2975.4424748663455,2975.4424748663455,2931.3573038194963,2944.541748046875,1162267
TCS.NS,2022-11-10,2902.379539695158,2952.73628249744,2902.379539695158,2935.019775390625,1573092
TCS.NS,2022-11-11,2993.5711891457404,3059.4927450488603,2980.249496684402,3036.008056640625,3265394
TCS.NS,2022-11-14,3043.378333868142,3066.2677617702793,3029.6446771268597,3053.907470703125,1342074
TCS.NS,2022-11-15,3040.631657256638,3057.981799212877,3014.0799204121804,3051.25244140625,1400708
TCS.NS,2022-11-16,3057.0206075656624,3083.5723462258043,3041.0438302157363,3072.08203125,1748235
TCS.NS,2022-11-17,3058.0273845737534,3076.338925798746,3037.655794960949,3066.267578125,1417986
